3	Mann	Mann	_	NN	nom|sg|masc	4	SUBJ	_	_
4	hat	haben	_	VAFIN	sg|3|pres|ind	1	CJ	_	_
5	das	der	_	ART	acc|sg|neut	6	DET	_	_
6	Mädchen	Mädchen	_	NN	acc|sg|neut	8	OBJA	_	_
7	nicht	nicht	_	PTKNEG	_	8	ADV	_	_
8	vergewaltigt	vergewaltigen	_	VVPP	_	4	AUX	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Damals	damals	_	ADV	_	2	ADV	_	_
2	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
3	die	der	_	ART	nom|sg|fem	4	DET	_	_
4	Polizei	Polizei	_	NN	nom|sg|fem	2	SUBJ	_	_
5	sehr	sehr	_	ADV	_	6	ADV	_	_
6	lange	lange	_	ADV	_	10	ADV	_	_
7	nach	nach	_	APPR	_	10	OBJP	_	_
8	dem	der	_	ART	dat|sg|masc	9	DET	_	_
9	Mann	Mann	_	NN	dat|sg|masc	7	PN	_	_
10	gesucht	suchen	_	VVPP	_	2	AUX	_	_
11	.	--	_	$.	_	0	ROOT	_	_

1	Aber	aber	_	KON	_	0	S	_	_
2	die	der	_	ART	nom|sg|fem	3	DET	_	_
3	Polizei	Polizei	_	NN	nom|sg|fem	4	SUBJ	_	_
4	hat	haben	_	VAFIN	sg|3|pres|ind	1	CJ	_	_
5	den	der	_	ART	acc|sg|masc	6	DET	_	_
6	Mann	Mann	_	NN	acc|sg|masc	8	OBJA	_	_
7	nicht	nicht	_	PTKNEG	_	8	ADV	_	_
8	gefunden	finden	_	VVPP	_	4	AUX	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Jetzt	jetzt	_	ADV	_	2	ADV	_	_
2	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
3	die	der	_	ART	nom|sg|fem	4	DET	_	_
4	Polizei	Polizei	_	NN	nom|sg|fem	2	SUBJ	_	_
5	neue	neu	_	ADJA	acc|pl|masc|pos	6	ATTR	_	_
6	Hinweise	Hinweis	_	NN	acc|pl|masc	7	OBJA	_	_
7	gefunden	finden	_	VVPP	_	2	AUX	_	_
8	.	--	_	$.	_	0	ROOT	_	_

1	Und	und	_	KON	_	0	S	_	_
2	die	der	_	ART	nom|sg|fem	3	DET	_	_
3	Polizei	Polizei	_	NN	nom|sg|fem	4	SUBJ	_	_
4	hat	haben	_	VAFIN	sg|3|pres|ind	1	CJ	_	_
5	ein	ein	_	ART	acc|sg|neut	6	DET	_	_
6	Foto	Foto	_	NN	acc|sg|neut	10	OBJA	_	_
7	von	von	_	APPR	_	6	PP	_	_
8	einem	ein	_	ART	dat|sg|neut	9	DET	_	_
9	Messer	Messer	_	NN	dat|sg|neut	7	PN	_	_
10	veröffentlicht	veröffentlichen	_	VVPP	_	4	AUX	_	_
11	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|sg|fem	2	DET	_	_
2	Polizei	Polizei	_	NN	nom|sg|fem	3	SUBJ	_	_
3	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
4	gesagt	sagen	_	VVPP	_	3	AUX	_	_
5	:	--	_	$.	_	0	ROOT	_	_
6	Dieses	dieser	_	PDAT	nom|sg|neut	7	DET	_	_
7	Messer	Messer	_	NN	nom|sg|neut	14	OBJA	_	_
8	hat	haben	_	VAFIN	sg|3|pres|ind	4	S	_	_
9	der	der	_	ART	nom|sg|masc	10	DET	_	_
10	Mann	Mann	_	NN	nom|sg|masc	8	SUBJ	_	_
11	bei	bei	_	APPR	_	14	PP	_	_
12	der	der	_	ART	dat|sg|fem	13	DET	_	_
13	Tat	Tat	_	NN	dat|sg|fem	11	PN	_	_
14	benutzt	benutzen	_	VVPP	_	8	AUX	_	_
15	.	--	_	$.	_	0	ROOT	_	_

1	Und	und	_	KON	_	0	S	_	_
2	die	der	_	ART	nom|sg|fem	3	DET	_	_
3	Polizei	Polizei	_	NN	nom|sg|fem	4	SUBJ	_	_
4	hat	haben	_	VAFIN	sg|3|pres|ind	1	CJ	_	_
5	gefragt	fragen	_	VVPP	_	4	AUX	_	_
6	:	--	_	$.	_	0	ROOT	_	_
7	Wem	wem	_	PWS	dat|sg|*	8	OBJD	_	_
8	gehört	gehören	_	VVFIN	sg|3|pres|ind	5	S	_	_
9	dieses	dieser	_	PDAT	nom|sg|neut	10	DET	_	_
10	Messer	Messer	_	NN	nom|sg|neut	8	SUBJ	_	_
11	?	--	_	$.	_	0	ROOT	_	_

1	Dann	dann	_	ADV	_	2	ADV	_	_
2	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
3	sich	sich	_	PRF	acc|sg|3	6	OBJA	_	_
4	ein	ein	_	ART	nom|sg|masc	5	DET	_	_
5	Mensch	Mensch	_	NN	nom|sg|masc	2	SUBJ	_	_
6	gemeldet	melden	_	VVPP	_	2	AUX	_	_
7	.	--	_	$.	_	0	ROOT	_	_

1	Dieser	dieser	_	PDAT	nom|sg|masc	2	DET	_	_
2	Mensch	Mensch	_	NN	nom|sg|masc	3	SUBJ	_	_
3	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
4	gesagt	sagen	_	VVPP	_	3	AUX	_	_
5	:	--	_	$.	_	0	ROOT	_	_
6	Das	der	_	ART	nom|sg|neut	7	DET	_	_
7	Messer	Messer	_	NN	nom|sg|neut	8	SUBJ	_	_
8	gehört	gehören	_	VVFIN	sg|3|pres|ind	4	S	_	_
9	einem	ein	_	ART	dat|sg|masc	10	DET	_	_
10	Mann	Mann	_	NN	dat|sg|masc	8	OBJD	_	_
11	.	--	_	$.	_	0	ROOT	_	_

1	Und	und	_	KON	_	0	S	_	_
2	ich	ich	_	PPER	nom|sg|*|1	3	SUBJ	_	_
3	kenne	kennen	_	VVFIN	sg|1|pres|ind	1	CJ	_	_
4	diesen	dieser	_	PDAT	acc|sg|masc	5	DET	_	_
5	Mann	Mann	_	NN	acc|sg|masc	3	OBJA	_	_
6	.	--	_	$.	_	0	ROOT	_	_

1	Diesen	dieser	_	PDAT	acc|sg|masc	2	DET	_	_
2	Mann	Mann	_	NN	acc|sg|masc	7	OBJA	_	_
3	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
4	die	der	_	ART	nom|sg|fem	5	DET	_	_
5	Polizei	Polizei	_	NN	nom|sg|fem	3	SUBJ	_	_
6	jetzt	jetzt	_	ADV	_	7	ADV	_	_
7	festgenommen	festnehmen	_	VVPP	_	3	AUX	_	_
8	.	--	_	$.	_	0	ROOT	_	_
