8	.	--	_	$.	_	0	ROOT	_	_

1	Der	der	_	ART	nom|sg|masc	2	DET	_	_
2	Fein·staub	Feinstaub	_	NN	nom|sg|masc	3	SUBJ	_	_
3	ist	sein	_	VVFIN	sg|3|pres|ind	0	S	_	_
4	ungesund	ungesund	_	ADJD	pos	3	PRED	_	_
5	für	für	_	APPR	_	3	PP	_	_
6	Menschen	Mensch	_	NN	acc|pl|masc	5	PN	_	_
7	und	und	_	KON	_	6	KON	_	_
8	Tiere	Tier	_	NN	acc|pl|neut	7	CJ	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Der	der	_	ART	nom|sg|masc	2	DET	_	_
2	Fein·staub	Feinstaub	_	NN	nom|sg|masc	3	SUBJ	_	_
3	wird	werden	_	VAFIN	sg|3|pres|ind	0	S	_	_
4	eingeamtet	einatmen	_	VVPP	_	3	AUX	_	_
5	.	--	_	$.	_	0	ROOT	_	_

1	Schon	schon	_	ADV	_	2	ADV	_	_
2	vor	vor	_	APPR	_	4	PP	_	_
3	Silvester	Silvester	_	NN	dat|sg|neut	2	PN	_	_
4	hatten	haben	_	VAFIN	pl|3|past|ind	0	S	_	_
5	Experten	Experte	_	NN	nom|pl|masc	4	SUBJ	_	_
6	gesagt	sagen	_	VVPP	_	4	AUX	_	_
7	:	--	_	$.	_	0	ROOT	_	_
8	An	an	_	APPR	_	10	PP	_	_
9	Silvester	Silvester	_	NN	comp	8	PN	_	_
10	werden	werden	_	VAFIN	pl|3|pres|ind	6	S	_	_
11	durch	durch	_	APPR	_	21	PP	_	_
12	die	der	_	ART	acc|pl|fem	13	DET	_	_
13	Raketen	Rakete	_	NN	acc|pl|fem	11	PN	_	_
14	in	in	_	APPR	_	21	PP	_	_
15	ganz	ganz	_	ADJA	pos	16	ATTR	_	_
16	Deutschland	Deutschland	_	NE	dat|sg|neut	14	PN	_	_
17	rund	rund	_	ADV	pos	18	ADV	_	_
18	4500	4500	_	CARD	_	19	ATTR	_	_
19	Tonnen	Tonne	_	NN	acc|pl|fem	10	SUBJ	_	_
20	Fein·staub	Feinstaub	_	NN	acc|sg|masc	19	APP	_	_
21	freigesetzt	freisetzen	_	VVPP	_	10	AUX	_	_
22	.	--	_	$.	_	0	ROOT	_	_

1	Das	der	_	PDS	nom|sg|neut	2	SUBJ	_	_
2	sind	sein	_	VVFIN	pl|3|pres|ind	0	S	_	_
3	rund	rund	_	ADV	pos	4	ADV	_	_
4	15	15	_	CARD	_	5	ATTR	_	_
5	Prozent	Prozent	_	NN	*|*|neut	2	PRED	_	_
6	von	von	_	APPR	_	5	PP	_	_
7	dem	der	_	PDS	dat|sg|neut	6	PN	_	_
8	,	--	_	$,	_	0	ROOT	_	_
9	was	was	_	PRELS	nom|sg|neut	19	SUBJ	_	_
10	in	in	_	APPR	_	18	PP	_	_
11	einem	ein	_	ART	dat|sg|neut	12	DET	_	_
12	Jahr	Jahr	_	NN	dat|sg|neut	10	PN	_	_
13	durch	durch	_	APPR	_	18	PP	_	_
14	die	der	_	ART	acc|sg|fem	15	DET	_	_
15	Abgase	Abgase	_	NN	acc|sg|fem	13	PN	_	_
16	von	von	_	APPR	_	15	PP	_	_
17	Autos	Auto	_	NN	dat|pl|neut	16	PN	_	_
18	produziert	produzieren	_	VVPP	_	19	AUX	_	_
19	wird	werden	_	VAFIN	sg|3|pres|ind	7	REL	_	_
20	.	--	_	$.	_	0	ROOT	_	_
