7	SR	SR	_	NE	nom|sg|masc	11	OBJA	_	_
8	das	der	_	ART	acc|sg|neut	9	DET	_	_
9	Wasser	Wasser	_	NN	acc|sg|neut	7	GMOD	_	_
10	untersuchen	untersuchen	_	VVINF	_	11	OBJI	_	_
11	lassen	lassen	_	VVINF	_	4	AUX	_	_
12	.	--	_	$.	_	0	ROOT	_	_

1	Damals	damals	_	ADV	_	2	ADV	_	_
2	gab	geben	_	VVFIN	sg|3|past|ind	0	S	_	_
3	es	es	_	PPER	nom|sg|neut|3	2	SUBJ	_	_
4	einige	einiger	_	PIAT	acc|pl|fem	5	DET	_	_
5	Keime	Keim	_	NN	gen|pl|masc	2	OBJA	_	_
6	im	in	_	APPRART	dat|sg|masc	5	PP	_	_
7	Wasser	Wasser	_	NN	dat|sg|masc	6	PN	_	_
8	,	--	_	$,	_	0	ROOT	_	_
9	die	der	_	ART	acc|pl|fem	10	DET	_	_
10	Krankheiten	Krankheit	_	NN	acc|pl|fem	11	OBJA	_	_
11	auslösen	auslösen	_	VVINF	_	12	AUX	_	_
12	können	können	_	VMINF	_	5	OBJI	_	_
13	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|pl|fem	2	DET	_	_
2	Behörden	Behörde	_	NN	nom|pl|fem	3	OBJA	_	_
3	sagen	sagen	_	VVFIN	pl|3|pres|ind	0	S	_	_
4	:	--	_	$.	_	0	ROOT	_	_
5	Die	der	_	ART	nom|sg|fem	6	DET	_	_
6	Keime	Keim	_	NN	nom|sg|fem	7	SUBJ	_	_
7	werden	werden	_	VAFIN	pl|3|pres|ind	0	S	_	_
8	vor	vor	_	APPR	_	12	PP	_	_
9	allem	alle	_	PIS	dat|sg|neut	8	PN	_	_
10	durch	durch	_	APPR	_	12	PP	_	_
11	Bade·gäste	Bade·gast	_	NN	acc|sg|fem	10	PN	_	_
12	übertragen	übertragen	_	VVPP	_	7	AUX	_	_
13	.	--	_	$.	_	0	ROOT	_	_

1	Deshalb	deshalb	_	PROAV	_	2	DET	_	_
2	soll	sollen	_	VMFIN	sg|3|pres|ind	0	S	_	_
3	das	der	_	ART	nom|sg|neut	4	DET	_	_
4	Wasser	Wasser	_	NN	nom|sg|neut	2	SUBJ	_	_
5	in	in	_	APPR	_	4	PP	_	_
6	den	der	_	ART	dat|pl|fem	7	DET	_	_
7	Seen	See	_	NN	dat|pl|fem	5	PN	_	_
8	noch	noch	_	ADV	_	9	ADV	_	_
9	einmal	einmal	_	ADV	_	12	ADV	_	_
10	im	in	_	APPRART	dat|sg|masc	12	PP	_	_
11	August	August	_	NN	dat|sg|masc	10	PN	_	_
12	untersucht	untersuchen	_	VVPP	_	13	AUX	_	_
13	werden	werden	_	VAINF	_	2	AUX	_	_
14	,	--	_	$,	_	0	ROOT	_	_
15	wenn	wenn	_	KOUS	_	18	KONJ	_	_
16	besonders	besonders	_	ADV	_	17	ADV	_	_
17	viele	vieler	_	PIAT	acc|pl|masc	18	DET	_	_
18	Menschen	Mensch	_	NN	acc|pl|masc	20	OBJD	_	_
19	darin	darin	_	PROAV	_	1	DET	_	_
20	schwimmen	schwimmen	_	VVINF	_	21	OBJI	_	_
21	gehen	gehen	_	VVINF	_	13	KON	_	_
22	.	--	_	$.	_	0	ROOT	_	_

