3	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
4	für	für	_	APPR	_	3	PP	_	_
5	eine	ein	_	ART	acc|sg|fem	7	DET	_	_
6	besondere	besonderer	_	ADJA	acc|sg|fem|pos	7	ATTR	_	_
7	Turn·übung	Turn·übung	_	NN	acc|sg|fem	4	PN	_	_
8	am	an	_	APPRART	dat|sg|masc	10	PP	_	_
9	Schwebe·balken	Schwebe·balke	_	NN	dat|sg|masc	8	PN	_	_
10	bekannt	bekannt	_	ADJD	pos	3	PRED	_	_
11	.	--	_	$.	_	0	ROOT	_	_

1	Sie	sie	_	PPER	nom|sg|fem|3	2	SUBJ	_	_
2	heißt	heißen	_	VVFIN	sg|3|pres|ind	0	S	_	_
3	"	--	_	$(	_	0	ROOT	_	_
4	Schäfer-Salto	Schäfer-Salto	_	NE	nom|sg|*	2	PRED	_	_
5	"	--	_	$(	_	0	ROOT	_	_
6	und	und	_	KON	_	2	KON	_	_
7	ist	sein	_	VAFIN	sg|3|pres|ind	6	CJ	_	_
8	nach	nach	_	APPR	_	10	PP	_	_
9	ihr	ihr	_	PPER	dat|sg|fem|3	8	PN	_	_
10	benannt	benennen	_	VVPP	_	7	AUX	_	_
11	.	--	_	$.	_	0	ROOT	_	_

