5	auf	auf	_	APPR	_	3	PP	_	_
6	die	der	_	ART	acc|sg|fem	8	DET	_	_
7	gleiche	gleich	_	ADJA	acc|sg|fem|pos	8	ATTR	_	_
8	Weise	Weise	_	NN	acc|sg|fem	5	PN	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Sie	sie	_	PPER	nom|pl|*|3	2	SUBJ	_	_
2	leiten	leiten	_	VVFIN	pl|3|pres|ind	0	S	_	_
3	dann	dann	_	ADV	_	2	ADV	_	_
4	Gas	Gas	_	NN	acc|sg|fem	2	OBJA	_	_
5	in	in	_	APPR	_	2	PP	_	_
6	den	der	_	ART	acc|sg|masc	7	DET	_	_
7	Automaten	Automat	_	NN	acc|sg|masc	5	PN	_	_
8	und	und	_	KON	_	2	KON	_	_
9	bringen	bringen	_	VVFIN	pl|3|pres|ind	8	CJ	_	_
10	das	der	_	ART	acc|sg|neut	11	DET	_	_
11	Gas	Gas	_	NN	acc|sg|neut	9	OBJA	_	_
12	zur	zu	_	APPRART	dat|sg|fem	9	PP	_	_
13	Explosion	Explosion	_	NN	dat|sg|fem	12	PN	_	_
14	.	--	_	$.	_	0	ROOT	_	_

1	Dann	dann	_	ADV	_	2	ADV	_	_
2	flüchten	flüchten	_	VVFIN	pl|3|pres|ind	0	S	_	_
3	sie	sie	_	PPER	nom|pl|*|3	2	SUBJ	_	_
4	mit	mit	_	APPR	_	2	PP	_	_
5	dem	der	_	ART	dat|sg|neut	6	DET	_	_
6	Geld	Geld	_	NN	dat|sg|neut	4	PN	_	_
7	auf	auf	_	APPR	_	2	PP	_	_
8	schnellen	schnell	_	ADJA	dat|pl|masc|pos	9	ATTR	_	_
9	Motorrollern	Motorroller	_	NN	dat|pl|masc	7	PN	_	_
10	.	--	_	$.	_	0	ROOT	_	_

1	Wie	wie	_	PWAV	_	2	ADV	_	_
2	viel	viel	_	PIAT	*|*|*	3	ATTR	_	_
3	Geld	Geld	_	NN	acc|sg|neut	6	OBJA	_	_
4	die	der	_	ART	nom|pl|masc	5	DET	_	_
5	Täter	Täter	_	NN	nom|pl|masc	7	SUBJ	_	_
6	mit·genommen	mitnehmen	_	VVPP	_	7	AUX	_	_
7	haben	haben	_	VAFIN	pl|3|pres|ind	13	OBJC	_	_
8	,	--	_	$,	_	0	ROOT	_	_
9	will	wollen	_	VMFIN	sg|3|pres|ind	0	S	_	_
10	die	der	_	ART	acc|sg|fem	11	DET	_	_
11	Polizei	Polizei	_	NN	acc|sg|fem	9	SUBJ	_	_
12	nicht	nicht	_	PTKNEG	_	13	ADV	_	_
13	sagen	sagen	_	VVINF	_	9	AUX	_	_
14	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|sg|fem	2	DET	_	_
2	Diebe	Dieb	_	NN	nom|sg|fem	3	SUBJ	_	_
3	sind	sein	_	VAFIN	pl|3|pres|ind	0	S	_	_
4	bisher	bisher	_	ADV	_	5	ADV	_	_
5	ent·kommen	entkommen	_	VVPP	_	3	AUX	_	_
6	.	--	_	$.	_	0	ROOT	_	_

1	In	in	_	APPR	_	3	PP	_	_
2	Merzig	Merzig	_	NE	dat|sg|neut	1	PN	_	_
3	haben	haben	_	VAFIN	pl|3|pres|ind	0	S	_	_
4	sie	sie	_	PPER	nom|pl|*|3	3	SUBJ	_	_
5	vor	vor	_	APPR	_	16	PP	_	_
6	dem	der	_	ART	dat|sg|masc	7	DET	_	_
7	Raub	Raub	_	NN	dat|sg|masc	5	PN	_	_
8	sogar	sogar	_	ADV	_	16	ADV	_	_
9	die	der	_	ART	nom|sg|fem	10	DET	_	_
10	Einfahrt	Einfahrt	_	NN	nom|sg|fem	16	OBJA	_	_
11	der	der	_	ART	gen|sg|fem	12	DET	_	_
12	Polizei	Polizei	_	NN	gen|sg|fem	10	GMOD	_	_
13	mit	mit	_	APPR	_	16	PP	_	_
14	einer	ein	_	ART	dat|sg|fem	15	DET	_	_
15	Kette	Kette	_	NN	dat|sg|fem	13	PN	_	_
16	zu·geschlossen	zuschließen	_	VVPP	_	3	AUX	_	_
17	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|pl|masc	2	DET	_	_
2	Polizisten	Polizist	_	NN	nom|pl|masc	3	SUBJ	_	_
3	mussten	müssen	_	VMFIN	pl|3|pres|ind	0	S	_	_
4	zuerst	zuerst	_	ADV	_	7	ADV	_	_
5	die	der	_	ART	acc|sg|fem	6	DET	_	_
6	Feuer·wehr	Feuerwehr	_	NN	acc|sg|fem	7	OBJA	_	_
7	rufen	rufen	_	VVINF	_	3	AUX	_	_
8	.	--	_	$.	_	0	ROOT	_	_

1	Sie	sie	_	PPER	nom|pl|*|3	2	SUBJ	_	_
2	konnten	können	_	VMFIN	pl|3|past|ind	0	S	_	_
3	erst	erst	_	ADV	_	4	ADV	_	_
4	dann	dann	_	ADV	_	7	ADV	_	_
5	zum	zu	_	APPRART	dat|sg|masc	7	PP	_	_
6	Tatort	Tatort	_	NN	dat|sg|masc	5	PN	_	_
7	fahren	fahren	_	VVINF	_	2	AUX	_	_
8	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|sg|fem	2	DET	_	_
2	Polizei	Polizei	_	NN	nom|sg|fem	3	SUBJ	_	_
3	sucht	suchen	_	VVFIN	sg|3|pres|ind	0	S	_	_
4	Zeugen	Zeuge	_	NN	acc|pl|masc	3	OBJA	_	_
5	,	--	_	$,	_	0	ROOT	_	_
6	die	der	_	ART	acc|pl|fem	11	SUBJ	_	_
7	Informationen	Information	_	NN	acc|pl|fem	11	OBJA	_	_
8	zu	zu	_	APPR	_	11	PP	_	_
9	den	der	_	ART	dat|pl|masc	10	DET	_	_
10	Tätern	Täter	_	NN	dat|pl|masc	8	PN	_	_
11	haben	haben	_	VVFIN	pl|3|pres|ind	4	REL	_	_
12	.	--	_	$.	_	0	ROOT	_	_
