2	Menschen	Mensch	_	NN	nom|pl|masc	8	OBJA	_	_
3	haben	haben	_	VAFIN	pl|3|pres|ind	0	S	_	_
4	sich	sich	_	PRF	acc|pl|3	8	OBJA	_	_
5	über	über	_	APPR	_	8	PP	_	_
6	die	der	_	ART	acc|sg|fem	7	DET	_	_
7	Internet·nachricht	Internet·nachricht	_	NN	acc|sg|fem	5	PN	_	_
8	geärgert	ärgern	_	VVPP	_	3	AUX	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Bei	bei	_	APPR	_	4	PP	_	_
2	der	der	_	ART	dat|sg|fem	3	DET	_	_
3	Polizei	Polizei	_	NN	dat|sg|fem	1	PN	_	_
4	gibt	geben	_	VVFIN	sg|3|pres|ind	0	S	_	_
5	es	es	_	PPER	nom|sg|neut|3	4	SUBJ	_	_
6	eine	ein	_	ART	acc|sg|fem	7	DET	_	_
7	Anzeige	Anzeige	_	NN	acc|sg|fem	4	OBJA	_	_
8	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|sg|fem	2	DET	_	_
2	AfD	AfD	_	NE	nom|sg|fem	5	OBJA2	_	_
3	St.	St.	_	NE	*|*|*	2	APP	_	_
4	Wendel	Wendel	_	NE	nom|sg|*	3	APP	_	_
5	nennt	nennen	_	VVFIN	sg|3|pres|ind	0	S	_	_
6	die	der	_	ART	acc|sg|fem	7	DET	_	_
7	Internet·nachricht	Internet·nachricht	_	NN	acc|sg|fem	5	ETH	_	_
8	menschen·verachtend	menschen·verachtend	_	ADJD	pos	5	ADV	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|sg|fem	2	DET	_	_
2	AfD	AfD	_	NE	nom|sg|fem	5	SUBJ	_	_
3	St.	St.	_	NE	*|*|*	2	APP	_	_
4	Wendel	Wendel	_	NE	nom|sg|*	3	APP	_	_
5	sagt	sagen	_	VVFIN	sg|3|pres|ind	0	S	_	_
6	auch	auch	_	ADV	_	9	ADV	_	_
7	:	--	_	$.	_	0	ROOT	_	_
8	Der	der	_	ART	nom|sg|masc	9	DET	_	_
9	Mann	Mann	_	NN	nom|sg|masc	5	OBJA	_	_
10	,	--	_	$,	_	0	ROOT	_	_
11	der	der	_	PRELS	nom|sg|masc	14	OBJD	_	_
12	die	der	_	ART	acc|sg|fem	13	DET	_	_
13	Nachricht	Nachricht	_	NN	acc|sg|fem	15	SUBJ	_	_
14	geschrieben	schreiben	_	VVPP	_	15	AUX	_	_
15	hat	haben	_	VAFIN	sg|3|pres|ind	9	REL	_	_
16	,	--	_	$,	_	0	ROOT	_	_
17	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
18	nicht	nicht	_	PTKNEG	_	17	ADV	_	_
19	mehr	mehr	_	ADV	_	18	ADV	_	_
20	in	in	_	APPR	_	17	PRED	_	_
21	unserer	unser	_	PPOSAT	dat|sg|fem	22	DET	_	_
22	Partei	Partei	_	NN	dat|sg|fem	20	PN	_	_
23	.	--	_	$.	_	0	ROOT	_	_

1	Der	der	_	ART	nom|sg|masc	2	DET	_	_
2	Staats·schutz	Staats·schutz	_	NN	nom|sg|masc	5	OBJD	_	_
3	im	in	_	APPRART	dat|sg|neut	2	PP	_	_
4	Saarland	Saarland	_	NE	dat|sg|neut	3	PN	_	_
5	prüft	prüfen	_	VVFIN	sg|3|pres|ind	0	S	_	_
6	jetzt	jetzt	_	ADV	_	5	ADV	_	_
7	,	--	_	$,	_	0	ROOT	_	_
8	um	um	_	KOUI	_	10	DET	_	_
9	welche	welcher	_	PWAT	acc|pl|fem	10	DET	_	_
10	Straf·taten	Straf·tat	_	NN	acc|pl|fem	12	SUBJ	_	_
11	es	es	_	PPER	nom|sg|neut|3	12	SUBJ	_	_
12	geht	gehen	_	VVFIN	sg|3|pres|ind	5	OBJC	_	_
13	.	--	_	$.	_	0	ROOT	_	_

