2	nächsten	nächster	_	ADJA	dat|sg|neut|pos	3	ATTR	_	_
3	Jahr	Jahr	_	NN	dat|sg|neut	1	PN	_	_
4	soll	sollen	_	VMFIN	sg|3|pres|ind	0	S	_	_
5	die	der	_	ART	nom|sg|fem	6	DET	_	_
6	ADAC-Deutschland-Rallye	ADAC-Deutschland-Rallye	_	NN	nom|sg|fem	9	OBJA	_	_
7	im	in	_	APPRART	dat|sg|masc	9	PP	_	_
8	Oktober	Oktober	_	NN	dat|sg|masc	7	PN	_	_
9	statt·finden	statt·finden	_	VVINF	_	4	AUX	_	_
10	.	--	_	$.	_	0	ROOT	_	_

1	Ob	ob	_	KOUS	_	6	KONJ	_	_
2	sie	sie	_	PPER	nom|pl|*|3	6	SUBJ	_	_
3	dann	dann	_	ADV	_	6	ADV	_	_
4	ins	in	_	APPRART	acc|sg|neut	6	PP	_	_
5	Saarland	Saarland	_	NE	acc|sg|neut	4	PN	_	_
6	kommt	kommen	_	VVFIN	sg|3|pres|ind	8	SUBJC	_	_
7	,	--	_	$,	_	0	ROOT	_	_
8	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
9	noch	noch	_	ADV	_	8	ADV	_	_
10	nicht	nicht	_	PTKNEG	_	11	ADV	_	_
11	klar	klar	_	ADJD	pos	8	ADV	_	_
12	.	--	_	$.	_	0	ROOT	_	_

1	Denn	denn	_	KON	_	0	S	_	_
2	im	in	_	APPRART	dat|sg|masc	4	PP	_	_
3	Saarland	Saarland	_	NE	dat|sg|masc	2	PN	_	_
4	werden	werden	_	VAFIN	pl|3|pres|ind	1	CJ	_	_
5	im	in	_	APPRART	dat|sg|masc	12	PP	_	_
6	Oktober	Oktober	_	NN	dat|sg|masc	5	PN	_	_
7	an	an	_	APPR	_	12	PP	_	_
8	dem	der	_	ART	dat|sg|masc	9	DET	_	_
9	Fluss	Fluss	_	NN	dat|sg|masc	7	PN	_	_
10	Mosel	Mosel	_	NE	nom|sg|masc	9	APP	_	_
11	Trauben	Traube	_	NE	nom|sg|masc	10	APP	_	_
12	geerntet	ernten	_	VVPP	_	4	AUX	_	_
13	.	--	_	$.	_	0	ROOT	_	_

