8	Schlitten	Schlitten	_	NN	dat|sg|masc	6	PN	_	_
9	um	um	_	APPR	_	3	PP	_	_
10	17.00	17.00	_	CARD	_	9	PN	_	_
11	und	und	_	KON	_	9	KON	_	_
12	19.00	19.00	_	CARD	_	13	ATTR	_	_
13	Uhr	Uhr	_	NN	*|*|fem	11	CJ	_	_
14	über	über	_	APPR	_	11	CJ	_	_
15	den	der	_	ART	acc|sg|masc	16	DET	_	_
16	Sankt	Sankt	_	NN	acc|sg|masc	14	PN	_	_
17	Johanner	Johanner	_	ADJA	*|*|*|pos	18	ATTR	_	_
18	Markt	Markt	_	NN	acc|sg|masc	16	APP	_	_
19	.	--	_	$.	_	0	ROOT	_	_

1	Der	der	_	ART	nom|sg|masc	2	DET	_	_
2	Weihnachts·mann	Weihnachts·mann	_	NN	nom|sg|masc	3	OBJD	_	_
3	erzählt	erzählen	_	VVFIN	sg|3|pres|ind	0	S	_	_
4	eine	ein	_	ART	acc|sg|fem	5	DET	_	_
5	Geschichte	Geschichte	_	NN	acc|sg|fem	3	OBJA	_	_
6	von	von	_	APPR	_	5	PP	_	_
7	Rudolf	Rudolf	_	NE	dat|sg|masc	6	PN	_	_
8	.	--	_	$.	_	0	ROOT	_	_

1	Das	der	_	PDS	nom|sg|neut	2	SUBJ	_	_
2	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
3	sein	sein	_	PPOSAT	nom|sg|masc	4	DET	_	_
4	Ren·tier	Ren·tier	_	NN	nom|sg|masc	2	PRED	_	_
5	mit	mit	_	APPR	_	4	PP	_	_
6	der	der	_	ART	dat|sg|fem	8	DET	_	_
7	roten	rot	_	ADJA	dat|sg|fem|pos	8	ATTR	_	_
8	Nase	Nase	_	NN	dat|sg|fem	5	PN	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Was	was	_	PWS	nom|sg|neut	2	PRED	_	_
2	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
3	in	in	_	APPR	_	2	PP	_	_
4	diesem	dieser	_	PDAT	dat|sg|neut	5	DET	_	_
5	Jahr	Jahr	_	NN	dat|sg|neut	3	PN	_	_
6	auf	auf	_	APPR	_	2	PP	_	_
7	dem	der	_	ART	dat|sg|masc	8	DET	_	_
8	Christkindl·markt	Christkindl·markt	_	NN	dat|sg|masc	6	PN	_	_
9	neu	neu	_	ADJD	pos	2	ADV	_	_
10	?	--	_	$.	_	0	ROOT	_	_

1	•	LI	_	$,	_	0	ROOT	_	_
2	Der	der	_	ART	nom|sg|masc	3	DET	_	_
3	Brunnen	Brunnen	_	NN	nom|sg|masc	7	SUBJ	_	_
4	in	in	_	APPR	_	3	PP	_	_
5	der	der	_	ART	dat|sg|fem	6	DET	_	_
6	Bahnhof·straße	Bahnhof·straße	_	NN	dat|sg|fem	4	PN	_	_
7	leuchtet	leuchten	_	VVFIN	sg|3|pres|ind	0	S	_	_
8	mit	mit	_	APPR	_	7	PP	_	_
9	vielen	vieler	_	PIAT	dat|pl|neut	10	DET	_	_
10	Lichtern	Lichter	_	NN	dat|pl|neut	8	PN	_	_

1	•	LI	_	$,	_	0	ROOT	_	_
2	Es	es	_	PPER	nom|sg|neut|3	3	SUBJ	_	_
3	gibt	geben	_	VVFIN	sg|3|pres|ind	0	S	_	_
4	umwelt·freundliche	umwelt·freundlich	_	ADJA	acc|pl|fem|pos	7	ATTR	_	_
5	und	und	_	KON	_	4	KON	_	_
6	kosten·lose	kosten·los	_	ADJA	acc|pl|fem|pos	5	CJ	_	_
7	Papier·trage·tüten	Papier·trage·tüt	_	NN	acc|pl|fem	3	OBJA	_	_

1	•	LI	_	$,	_	0	ROOT	_	_
2	Das	der	_	ART	nom|sg|neut	3	DET	_	_
3	Geschenke·armband	Geschenke·armband	_	NN	nom|sg|neut	0	S	_	_
4	für	für	_	APPR	_	3	PP	_	_
5	5	5	_	CARD	_	6	ATTR	_	_
6	Euro	Euro	_	NN	*|*|masc	4	PN	_	_
7	:	--	_	$.	_	0	ROOT	_	_

1	Wer	wer	_	PWS	nom|sg|masc	3	SUBJ	_	_
2	es	es	_	PPER	acc|sg|neut|3	3	OBJA	_	_
3	kauft	kaufen	_	VVFIN	sg|3|pres|ind	13	SUBJC	_	_
4	,	--	_	$,	_	0	ROOT	_	_
5	bekommt	bekommen	_	VVFIN	sg|3|pres|ind	3	KON	_	_
6	sein	sein	_	PPOSAT	acc|sg|neut	7	DET	_	_
7	Geschenk	Geschenk	_	NN	acc|sg|neut	5	SUBJ	_	_
8	eingepackt	einpacken	_	VVPP	_	5	ADV	_	_
9	und	und	_	KON	_	5	KON	_	_
10	spendet	spenden	_	VVFIN	sg|3|pres|ind	9	CJ	_	_
11	automatisch	automatisch	_	ADJD	pos	10	ADV	_	_
12	1	1	_	CARD	_	13	ATTR	_	_
13	Euro	Euro	_	NN	*|*|masc	0	S	_	_
14	an	an	_	APPR	_	10	PP	_	_
15	Menschen	Mensch	_	NN	dat|pl|masc	14	PN	_	_
16	im	in	_	APPRART	dat|sg|neut	15	PP	_	_
17	Saarland	Saarland	_	NE	dat|sg|neut	16	PN	_	_
18	,	--	_	$,	_	0	ROOT	_	_
19	die	der	_	PRELS	nom|sg|fem	23	SUBJ	_	_
20	auf	auf	_	APPR	_	23	PP	_	_
21	der	der	_	ART	dat|sg|fem	22	DET	_	_
22	Straße	Straße	_	NN	dat|sg|fem	20	PN	_	_
23	leben	leben	_	VVFIN	pl|3|pres|ind	17	REL	_	_
24	.	--	_	$.	_	0	ROOT	_	_

1	Der	der	_	ART	nom|sg|masc	2	DET	_	_
2	Weihnachts·mann	Weihnachts·mann	_	NN	nom|sg|masc	3	SUBJ	_	_
3	fliegt	fliegen	_	VVFIN	sg|3|pres|ind	0	S	_	_
4	zum	zu	_	APPRART	dat|sg|neut	3	PP	_	_
5	letzten	letzter	_	ADJA	dat|sg|neut|pos	6	ATTR	_	_
6	Mal	Mal	_	NN	dat|sg|neut	4	PN	_	_
7	am	an	_	APPRART	dat|sg|masc	3	PP	_	_
8	23.	23.	_	ADJA	dat|sg|masc|pos	9	ATTR	_	_
9	Dezember	Dezember	_	NN	dat|sg|masc	7	PN	_	_
10	um	um	_	APPR	_	3	PP	_	_
11	18.00	18.00	_	CARD	_	12	ATTR	_	_
12	Uhr	Uhr	_	NN	acc|sg|fem	10	PN	_	_
13	.	--	_	$.	_	0	ROOT	_	_

1	Dann	dann	_	ADV	_	2	ADV	_	_
2	schließt	schließen	_	VVFIN	sg|3|pres|ind	0	S	_	_
3	auch	auch	_	ADV	_	5	ADV	_	_
4	der	der	_	ART	nom|sg|masc	5	DET	_	_
5	Weihnachts·markt	Weihnachts·markt	_	NN	nom|sg|masc	2	SUBJ	_	_
6	am	an	_	APPRART	dat|sg|masc	5	PP	_	_
7	Sankt	Sankt	_	NN	dat|sg|masc	6	PN	_	_
8	Johanner	Johanner	_	ADJA	*|*|*|pos	9	ATTR	_	_
9	Markt	Markt	_	NN	dat|sg|masc	7	GMOD	_	_
10	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|pl|fem	2	DET	_	_
2	Hütten	Hütte	_	NN	nom|pl|fem	6	SUBJ	_	_
3	in	in	_	APPR	_	2	PP	_	_
4	der	der	_	ART	dat|sg|fem	5	DET	_	_
5	Bahnhof·straße	Bahnhof·straße	_	NN	dat|sg|fem	3	PN	_	_
6	sind	sein	_	VAFIN	pl|3|pres|ind	0	S	_	_
7	bis	bis	_	APPR	_	11	PP	_	_
8	zum	zu	_	APPRART	dat|sg|masc	7	PN	_	_
9	29.	29.	_	ADJA	dat|sg|masc|pos	10	ATTR	_	_
10	Dezember	Dezember	_	NN	dat|sg|masc	8	PN	_	_
11	geöffnet	öffnen	_	VVPP	_	6	AUX	_	_
12	.	--	_	$.	_	0	ROOT	_	_

