4	Europa	Europa	_	NE	dat|sg|neut	3	PN	_	_
5	werden	werden	_	VVFIN	pl|3|pres|ind	1	CJ	_	_
6	die	der	_	ART	nom|pl|fem	8	DET	_	_
7	konservativen	konservativ	_	ADJA	nom|pl|fem|pos	8	ATTR	_	_
8	Parteien	Partei	_	NN	nom|pl|fem	5	SUBJ	_	_
9	und	und	_	KON	_	8	KON	_	_
10	Gruppierungen	Gruppierung	_	NN	nom|pl|fem	9	CJ	_	_
11	stärker	stark	_	ADJD	comp	5	PRED	_	_
12	.	--	_	$.	_	0	ROOT	_	_

1	Grenell	Grenell	_	NE	nom|sg|*	2	SUBJ	_	_
2	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
3	gesagt	sagen	_	VVPP	_	2	AUX	_	_
4	,	--	_	$,	_	0	ROOT	_	_
5	dass	dass	_	KOUS	_	14	KONJ	_	_
6	er	er	_	PPER	nom|sg|masc|3	14	SUBJ	_	_
7	die	der	_	ART	acc|sg|fem	8	DET	_	_
8	Anführer	Anführer	_	NN	acc|sg|fem	13	OBJA	_	_
9	von	von	_	APPR	_	8	PP	_	_
10	den	der	_	ART	dat|pl|fem	12	DET	_	_
11	konservativen	konservativ	_	ADJA	dat|pl|fem|pos	12	ATTR	_	_
12	Gruppen	Gruppe	_	NN	dat|pl|fem	9	PN	_	_
13	unterstützen	unterstützen	_	VVINF	_	14	AUX	_	_
14	will	wollen	_	VMFIN	sg|3|pres|ind	3	OBJC	_	_
15	.	--	_	$.	_	0	ROOT	_	_

1	Und	und	_	KON	_	0	S	_	_
2	er	er	_	PPER	nom|sg|masc|3	3	SUBJ	_	_
3	hat	haben	_	VAFIN	sg|3|pres|ind	1	CJ	_	_
4	gesagt	sagen	_	VVPP	_	3	AUX	_	_
5	,	--	_	$,	_	0	ROOT	_	_
6	dass	dass	_	KOUS	_	14	KONJ	_	_
7	die	der	_	ART	nom|sg|fem	8	DET	_	_
8	Politik	Politik	_	NN	nom|sg|fem	14	SUBJ	_	_
9	von	von	_	APPR	_	8	PP	_	_
10	den	der	_	ART	dat|pl|fem	12	DET	_	_
11	linken	linker	_	ADJA	dat|pl|fem|pos	12	ATTR	_	_
12	Parteien	Partei	_	NN	dat|pl|fem	9	PN	_	_
13	falsch	falsch	_	ADJD	pos	14	PRED	_	_
14	war	sein	_	VVFIN	sg|3|past|ind	4	OBJC	_	_
15	.	--	_	$.	_	0	ROOT	_	_

1	Außerdem	außerdem	_	PROAV	_	2	PP	_	_
2	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
3	Grenell	Grenell	_	NE	nom|sg|masc	2	SUBJ	_	_
4	Sebastian	Sebastian	_	NE	nom|sg|masc	6	OBJA	_	_
5	Kurz	Kurz	_	NE	nom|sg|masc	4	APP	_	_
6	gelobt	loben	_	VVPP	_	2	AUX	_	_
7	.	--	_	$.	_	0	ROOT	_	_

1	Kurz	Kurz	_	NE	nom|sg|masc	2	SUBJ	_	_
2	ist	sein	_	VVFIN	sg|3|pres|ind	0	S	_	_
3	der	der	_	ART	nom|sg|masc	4	DET	_	_
4	Kanzler	Kanzler	_	NN	nom|sg|masc	2	PRED	_	_
5	von	von	_	APPR	_	4	PP	_	_
6	dem	der	_	ART	dat|sg|neut	7	DET	_	_
7	Land	Land	_	NN	dat|sg|neut	5	PN	_	_
8	Österreich	Österreich	_	NE	nom|sg|neut	7	APP	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Er	er	_	PPER	nom|sg|masc|3	2	SUBJ	_	_
2	ist	sein	_	VVFIN	sg|3|pres|ind	0	S	_	_
3	auch	auch	_	ADV	_	2	ADV	_	_
4	sehr	sehr	_	ADV	_	5	ADV	_	_
5	konservativ	konservativ	_	ADJD	pos	2	PRED	_	_
6	.	--	_	$.	_	0	ROOT	_	_

1	Politiker	Politiker	_	NN	nom|pl|masc	8	SUBJ	_	_
2	von	von	_	APPR	_	1	PP	_	_
3	der	der	_	ART	dat|sg|fem	4	DET	_	_
4	Opposition	Opposition	_	NN	dat|sg|fem	2	PN	_	_
5	in	in	_	APPR	_	4	PP	_	_
6	den	der	_	ART	dat|pl|*	7	DET	_	_
7	USA	USA	_	NE	dat|pl|*	5	PN	_	_
8	haben	haben	_	VAFIN	pl|3|pres|ind	0	S	_	_
9	sich	sich	_	PRF	acc|pl|3	13	OBJA	_	_
10	über	über	_	APPR	_	13	PP	_	_
11	diese	dieser	_	PDAT	nom|pl|fem	12	DET	_	_
12	Äußerungen	Äußerung	_	NN	nom|pl|fem	10	PN	_	_
13	aufgeregt	aufregen	_	VVPP	_	8	AUX	_	_
14	.	--	_	$.	_	0	ROOT	_	_

1	Sie	sie	_	PPER	nom|pl|*|3	2	SUBJ	_	_
2	sagen	sagen	_	VVFIN	pl|3|pres|ind	0	S	_	_
3	:	--	_	$.	_	0	ROOT	_	_
4	Ein	ein	_	ART	nom|sg|masc	5	DET	_	_
5	Botschafter	Botschafter	_	NN	nom|sg|masc	6	SUBJ	_	_
6	soll	sollen	_	VMFIN	sg|3|pres|ind	2	S	_	_
7	sich	sich	_	PRF	acc|sg|3	12	OBJA	_	_
8	nicht	nicht	_	PTKNEG	_	12	ADV	_	_
9	für	für	_	APPR	_	12	PP	_	_
10	eine	ein	_	ART	acc|sg|fem	11	DET	_	_
11	Partei	Partei	_	NN	acc|sg|fem	9	PN	_	_
12	engagieren	engagieren	_	VVINF	pl|3|pres|ind	6	AUX	_	_
13	.	--	_	$.	_	0	ROOT	_	_

1	Er	er	_	PPER	nom|sg|masc|3	2	SUBJ	_	_
2	soll	sollen	_	VMFIN	sg|3|pres|ind	0	S	_	_
3	neutral	neutral	_	ADJD	pos	4	PRED	_	_
4	sein	sein	_	VVINF	_	2	AUX	_	_
5	.	--	_	$.	_	0	ROOT	_	_

1	In	in	_	APPR	_	3	PP	_	_
2	Deutschland	Deutschland	_	NE	dat|sg|neut	1	PN	_	_
3	haben	haben	_	VAFIN	pl|3|pres|ind	0	S	_	_
4	sich	sich	_	PRF	acc|pl|3	9	OBJA	_	_
5	die	der	_	ART	nom|pl|masc	6	DET	_	_
6	Politiker	Politiker	_	NN	nom|pl|masc	3	SUBJ	_	_
7	noch	noch	_	ADV	_	8	ADV	_	_
8	mehr	mehr	_	ADV	_	9	ADV	_	_
9	geärgert	ärgern	_	VVPP	_	3	AUX	_	_
10	.	--	_	$.	_	0	ROOT	_	_

1	Sie	sie	_	PPER	nom|pl|*|3	2	SUBJ	_	_
2	finden	finden	_	VVFIN	pl|3|pres|ind	0	S	_	_
3	:	--	_	$.	_	0	ROOT	_	_
4	Grenell	Grenell	_	NE	nom|sg|*	5	SUBJ	_	_
5	soll	sollen	_	VMFIN	sg|3|pres|ind	2	S	_	_
6	sich	sich	_	PRF	acc|sg|3	11	OBJA	_	_
7	nicht	nicht	_	PTKNEG	_	11	ADV	_	_
8	in	in	_	APPR	_	11	PP	_	_
9	deutsche	deutsch	_	ADJA	acc|sg|fem|pos	10	ATTR	_	_
10	Politik	Politik	_	NN	acc|sg|fem	8	PN	_	_
11	einmischen	einmischen	_	VVINF	_	5	AUX	_	_
12	.	--	_	$.	_	0	ROOT	_	_

1	Auch	auch	_	ADV	_	4	ADV	_	_
2	konservative	konservativ	_	ADJA	nom|pl|neut|pos	4	ATTR	_	_
3	deutsche	deutsch	_	ADJA	nom|sg|masc|pos	4	ATTR	_	_
4	Politiker	Politiker	_	NN	nom|sg|masc	5	SUBJ	_	_
5	haben	haben	_	VAFIN	pl|3|pres|ind	0	S	_	_
6	Grenell	Grenell	_	NE	*|*|*	8	OBJA	_	_
7	deshalb	deshalb	_	PROAV	_	8	PP	_	_
8	kritisiert	kritisieren	_	VVPP	_	5	AUX	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Grenell	Grenell	_	NE	nom|sg|*	2	SUBJ	_	_
2	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
3	inzwischen	inzwischen	_	ADV	_	4	ADV	_	_
4	gesagt	sagen	_	VVPP	_	2	AUX	_	_
5	:	--	_	$.	_	0	ROOT	_	_
6	Ich	ich	_	PPER	nom|sg|*|1	7	SUBJ	_	_
7	will	wollen	_	VMFIN	sg|1|pres|ind	4	S	_	_
8	mit	mit	_	APPR	_	11	PP	_	_
9	allen	aller	_	PIAT	dat|pl|fem	10	DET	_	_
10	Parteien	Partei	_	NN	dat|pl|fem	8	PN	_	_
11	zusammenarbeiten	zusammenarbeiten	_	VVINF	_	7	AUX	_	_
12	.	--	_	$.	_	0	ROOT	_	_
