4	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
5	gefordert	fordern	_	VVPP	_	4	AUX	_	_
6	:	--	_	$.	_	0	ROOT	_	_
7	Die	der	_	ART	nom|pl|masc	8	DET	_	_
8	Täter	Täter	_	NN	nom|pl|masc	9	SUBJ	_	_
9	müssen	müssen	_	VMFIN	pl|3|pres|ind	5	S	_	_
10	bestraft	bestrafen	_	VVPP	_	11	AUX	_	_
11	werden	werden	_	VAINF	_	9	AUX	_	_
12	.	--	_	$.	_	0	ROOT	_	_

1	Auch	auch	_	ADV	_	2	ADV	_	_
2	Bundes-Präsident	Bundespräsident	_	NN	nom|sg|masc	5	SUBJ	_	_
3	Frank-Walter	Frank-Walter	_	NE	nom|sg|masc	2	APP	_	_
4	Steinmeier	Steinmeier	_	NE	nom|sg|masc	3	APP	_	_
5	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
6	den	der	_	ART	acc|sg|masc	7	DET	_	_
7	Angriff	Angriff	_	NN	acc|sg|masc	8	OBJA	_	_
8	kritisiert	kritisieren	_	VVPP	_	5	AUX	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Er	er	_	PPER	nom|sg|masc|3	2	SUBJ	_	_
2	meint	meinen	_	VVFIN	sg|3|pres|ind	0	S	_	_
3	:	--	_	$.	_	0	ROOT	_	_
4	"	--	_	$(	_	0	ROOT	_	_
5	Das	der	_	PDS	nom|sg|neut	6	SUBJ	_	_
6	ist	sein	_	VVFIN	sg|3|pres|ind	2	S	_	_
7	gefährlich	gefährlich	_	ADJD	pos	6	PRED	_	_
8	für	für	_	APPR	_	7	PP	_	_
9	die	der	_	ART	acc|sg|fem	10	DET	_	_
10	Demokratie	Demokratie	_	NN	acc|sg|fem	8	PN	_	_
11	"	--	_	$(	_	0	ROOT	_	_
12	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|sg|fem	2	DET	_	_
2	AfD	AfD	_	NE	nom|sg|fem	3	SUBJ	_	_
3	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
4	zuerst	zuerst	_	ADV	_	5	ADV	_	_
5	gesagt	sagen	_	VVPP	_	3	AUX	_	_
6	:	--	_	$.	_	0	ROOT	_	_
7	Die	der	_	ART	nom|pl|masc	8	DET	_	_
8	Männer	Mann	_	NN	nom|pl|masc	9	SUBJ	_	_
9	haben	haben	_	VAFIN	pl|3|pres|ind	5	S	_	_
10	Frank	Frank	_	NE	nom|sg|masc	15	OBJA	_	_
11	Magnitz	Magnitz	_	NE	acc|sg|masc	10	APP	_	_
12	mit	mit	_	APPR	_	15	PP	_	_
13	einem	ein	_	ART	dat|sg|masc	14	DET	_	_
14	Holz-Stück	Holzstück	_	NN	dat|sg|masc	12	PN	_	_
15	angegriffen	angreifen	_	VVPP	_	9	AUX	_	_
16	und	und	_	KON	_	15	KON	_	_
17	gegen	gegen	_	APPR	_	20	PP	_	_
18	seinen	sein	_	PPOSAT	acc|sg|masc	19	DET	_	_
19	Kopf	Kopf	_	NN	acc|sg|masc	17	PN	_	_
20	getreten	treten	_	VVPP	_	16	CJ	_	_
21	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|sg|fem	2	DET	_	_
2	Staats-Anwaltschaft	Staatsanwaltschaft	_	NN	nom|sg|fem	3	SUBJ	_	_
3	sagt	sagen	_	VVFIN	sg|3|pres|ind	0	S	_	_
4	:	--	_	$.	_	0	ROOT	_	_
5	Das	der	_	PDS	nom|sg|neut	6	SUBJ	_	_
6	stimmt	stimmen	_	VVFIN	sg|3|pres|ind	3	S	_	_
7	nicht	nicht	_	PTKNEG	_	6	ADV	_	_
8	.	--	_	$.	_	0	ROOT	_	_

1	Auf	auf	_	APPR	_	4	PP	_	_
2	einem	ein	_	ART	dat|sg|neut	3	DET	_	_
3	Video	Video	_	NN	dat|sg|neut	1	PN	_	_
4	sieht	sehen	_	VVFIN	sg|3|pres|ind	0	S	_	_
5	man	man	_	PIS	nom|sg|*	4	SUBJ	_	_
6	,	--	_	$,	_	0	ROOT	_	_
7	dass	dass	_	KOUS	_	15	KONJ	_	_
8	die	der	_	ART	nom|pl|masc	9	DET	_	_
9	Männer	Mann	_	NN	nom|pl|masc	15	SUBJ	_	_
10	Frank	Frank	_	NE	nom|sg|masc	15	OBJD	_	_
11	Magnitz	Magnitz	_	NE	nom|sg|masc	10	APP	_	_
12	in	in	_	APPR	_	15	PP	_	_
13	den	der	_	ART	acc|sg|masc	14	DET	_	_
14	Rücken	Rücken	_	NN	acc|sg|masc	12	PN	_	_
15	springen	springen	_	VVFIN	_	4	OBJC	_	_
16	und	und	_	KON	_	15	KON	_	_
17	dann	dann	_	ADV	_	18	ADV	_	_
18	weg-laufen	weglaufen	_	VVFIN	_	16	CJ	_	_
19	.	--	_	$.	_	0	ROOT	_	_

1	Sie	sie	_	PPER	nom|sg|fem|3	2	SUBJ	_	_
2	sagt	sagen	_	VVFIN	sg|3|pres|ind	0	S	_	_
3	auch	auch	_	ADV	_	2	ADV	_	_
4	:	--	_	$.	_	0	ROOT	_	_
5	Die	der	_	ART	acc|pl|fem	7	DET	_	_
6	schweren	schwer	_	ADJA	acc|pl|fem|pos	7	ATTR	_	_
7	Verletzungen	Verletzung	_	NN	acc|pl|fem	8	SUBJ	_	_
8	kommen	kommen	_	VVFIN	pl|3|pres|ind	2	S	_	_
9	von	von	_	APPR	_	8	OBJP	_	_
10	dem	der	_	ART	dat|sg|masc	11	DET	_	_
11	Sturz	Sturz	_	NN	dat|sg|masc	9	PN	_	_
12	.	--	_	$.	_	0	ROOT	_	_
