6	.	--	_	$.	_	0	ROOT	_	_

1	Das	der	_	ART	nom|sg|neut	2	DET	_	_
2	Unternehmen	Unternehmen	_	NN	nom|sg|neut	10	SUBJ	_	_
3	Siemens	Siemens	_	NE	nom|sg|*	2	APP	_	_
4	und	und	_	KON	_	3	KON	_	_
5	Alstom	Alstom	_	NE	nom|sg|*	4	CJ	_	_
6	aus	aus	_	APPR	_	2	PP	_	_
7	dem	der	_	ART	dat|sg|neut	8	DET	_	_
8	Land	Land	_	NN	dat|sg|neut	6	PN	_	_
9	Frankreich	Frankreich	_	NE	nom|sg|neut	8	APP	_	_
10	werden	werden	_	VAFIN	pl|3|pres|ind	0	S	_	_
11	zusammen	zusammen	_	ADV	_	13	ADV	_	_
12	Züge	Zug	_	NN	acc|pl|masc	13	OBJA	_	_
13	bauen	bauen	_	VVINF	_	10	AUX	_	_
14	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|pl|fem	2	DET	_	_
2	Parteien	Partei	_	NN	nom|pl|fem	8	SUBJ	_	_
3	Die	der	_	ART	acc|sg|fem	4	DET	_	_
4	Linke	Linke	_	NN	acc|sg|fem	2	GMOD	_	_
5	und	und	_	KON	_	4	KON	_	_
6	Die	der	_	ART	acc|pl|fem	7	DET	_	_
7	Grünen	grüne	_	NN	acc|pl|fem	5	CJ	_	_
8	sind	sein	_	VAFIN	pl|3|pres|ind	0	S	_	_
9	empört	empört	_	ADJD	pos	8	ADV	_	_
10	.	--	_	$.	_	0	ROOT	_	_

1	Sie	sie	_	PPER	nom|pl|*|3	2	SUBJ	_	_
2	sagen	sagen	_	VVFIN	pl|3|pres|ind	0	S	_	_
3	:	--	_	$.	_	0	ROOT	_	_
4	Gabriel	Gabriel	_	NE	nom|sg|*	5	SUBJ	_	_
5	hat	haben	_	VAFIN	sg|3|pres|ind	2	S	_	_
6	als	als	_	APPR	_	14	PP	_	_
7	Wirtschafts-Minister	Wirtschafts-Minister	_	NN	nom|sg|masc	6	PN	_	_
8	den	der	_	ART	acc|sg|masc	9	DET	_	_
9	Zusammen-Schluss	Zusammen-Schluss	_	NN	acc|sg|masc	14	OBJA	_	_
10	von	von	_	APPR	_	9	PP	_	_
11	Siemens	Siemens	_	NE	dat|sg|*	10	PN	_	_
12	und	und	_	KON	_	11	KON	_	_
13	Alstom	Alstom	_	NE	dat|sg|*	12	CJ	_	_
14	unterstützt	unterstützen	_	VVPP	_	5	AUX	_	_
15	.	--	_	$.	_	0	ROOT	_	_

1	Jetzt	jetzt	_	ADV	_	2	ADV	_	_
2	profitiert	profitieren	_	VVFIN	sg|3|pres|ind	0	S	_	_
3	er	er	_	PPER	nom|sg|masc|3	2	SUBJ	_	_
4	davon	davon	_	PTKVZ	_	2	AVZ	_	_
5	.	--	_	$.	_	0	ROOT	_	_

1	Das	der	_	PDS	nom|sg|neut	4	PRED	_	_
2	darf	dürfen	_	VMFIN	sg|3|pres|ind	0	S	_	_
3	nicht	nicht	_	PTKNEG	_	4	ADV	_	_
4	sein	sein	_	VAINF	_	2	AUX	_	_
5	.	--	_	$.	_	0	ROOT	_	_

1	Gabriel	Gabriel	_	NE	nom|sg|*	2	OBJA	_	_
2	sagt	sagen	_	VVFIN	sg|3|pres|ind	0	S	_	_
3	:	--	_	$.	_	0	ROOT	_	_
4	Ich	ich	_	PPER	nom|sg|*|1	5	SUBJ	_	_
5	halte	halten	_	VVFIN	sg|1|pres|ind	2	S	_	_
6	mich	mich	_	PRF	acc|sg|1	5	OBJA	_	_
7	an	an	_	APPR	_	5	OBJP	_	_
8	alle	aller	_	PIAT	acc|pl|neut	9	DET	_	_
9	Gesetze	Gesetz	_	NN	acc|pl|neut	7	PN	_	_
10	und	und	_	KON	_	5	KON	_	_
11	ich	ich	_	PPER	nom|sg|*|1	12	SUBJ	_	_
12	habe	haben	_	VAFIN	sg|1|pres|ind	10	CJ	_	_
13	die	der	_	ART	acc|sg|fem	14	DET	_	_
14	Bundes-Regierung	Bundes-Regierung	_	NN	acc|sg|fem	15	OBJG	_	_
15	informiert	informieren	_	VVPP	_	12	AUX	_	_
16	.	--	_	$.	_	0	ROOT	_	_

1	In	in	_	APPR	_	3	PP	_	_
2	Deutschland	Deutschland	_	NE	dat|sg|neut	1	PN	_	_
3	müssen	müssen	_	VMFIN	pl|3|pres|ind	0	S	_	_
4	ehemalige	ehemalig	_	ADJA	acc|pl|neut|pos	5	ATTR	_	_
5	Mitglieder	Mitglied	_	NN	acc|pl|neut	12	OBJA	_	_
6	von	von	_	APPR	_	12	OBJP	_	_
7	der	der	_	ART	dat|sg|fem	8	DET	_	_
8	Regierung	Regierung	_	NN	dat|sg|fem	6	PN	_	_
9	ein	ein	_	ART	acc|sg|neut	10	DET	_	_
10	Jahr	Jahr	_	NN	acc|sg|neut	12	ZEIT	_	_
11	lang	lang	_	ADJD	pos	12	ADV	_	_
12	warten	warten	_	VVINF	_	3	AUX	_	_
13	,	--	_	$,	_	0	ROOT	_	_
14	ehe	ehe	_	KOUS	_	0	S	_	_
15	sie	sie	_	PPER	nom|sg|fem|3	21	OBJA	_	_
16	eine	ein	_	ART	acc|sg|fem	17	DET	_	_
17	Arbeits-Stelle	Arbeits-Stelle	_	NN	acc|sg|fem	0	S	_	_
18	in	in	_	APPR	_	21	PP	_	_
19	der	der	_	ART	dat|sg|fem	20	DET	_	_
20	Wirtschaft	Wirtschaft	_	NN	dat|sg|fem	18	PN	_	_
21	antreten	antreten	_	VVINF	_	12	KON	_	_
22	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|sg|fem	2	DET	_	_
2	Organisation	Organisation	_	NN	nom|sg|fem	4	OBJA	_	_
3	Lobbycontrol	Lobbycontrol	_	NN	nom|sg|fem	2	APP	_	_
4	sagt	sagen	_	VVFIN	sg|3|pres|ind	0	S	_	_
5	:	--	_	$.	_	0	ROOT	_	_
6	Das	der	_	PDS	nom|sg|neut	7	SUBJ	_	_
7	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
8	zu	zu	_	PTKA	_	9	ADV	_	_
9	kurz	kurz	_	ADJD	pos	7	PRED	_	_
10	.	--	_	$.	_	0	ROOT	_	_

