16	.	--	_	$.	_	0	ROOT	_	_

1	Einige	einiger	_	PIAT	nom|pl|masc	2	DET	_	_
2	Deutsche	deutsch	_	NN	nom|pl|masc	3	OBJD	_	_
3	grenzen	grenzen	_	VVFIN	pl|3|pres|ind	0	S	_	_
4	sie	sie	_	PPER	acc|sg|fem|3	3	SUBJ	_	_
5	allein	allein	_	ADV	_	3	ADV	_	_
6	deshalb	deshalb	_	PROAV	_	3	DET	_	_
7	aus	aus	_	PTKVZ	_	3	AVZ	_	_
8	.	--	_	$.	_	0	ROOT	_	_

1	Das	der	_	PDS	acc|sg|neut	2	OBJA2	_	_
2	nennt	nennen	_	VVFIN	sg|3|pres|ind	0	S	_	_
3	man	man	_	PIS	nom|sg|*	2	OBJA2	_	_
4	auch	auch	_	ADV	_	5	ADV	_	_
5	Rassismus	Rassismus	_	NN	acc|sg|masc	2	OBJA	_	_
6	.	--	_	$.	_	0	ROOT	_	_

1	Die	der	_	ART	nom|pl|masc	2	DET	_	_
2	Menschen	Mensch	_	NN	nom|pl|masc	3	SUBJ	_	_
3	erzählen	erzählen	_	VVFIN	pl|3|pres|ind	0	S	_	_
4	zum	zu	_	APPRART	dat|sg|neut	3	PP	_	_
5	Beispiel	Beispiel	_	NN	dat|sg|neut	4	PN	_	_
6	:	--	_	$.	_	0	ROOT	_	_
7	Lehrer	Lehrer	_	NN	nom|sg|masc	3	OBJA	_	_
8	in	in	_	APPR	_	3	PP	_	_
9	der	der	_	ART	dat|sg|fem	10	DET	_	_
10	Schule	Schule	_	NN	dat|sg|fem	8	PN	_	_
11	haben	haben	_	VAFIN	pl|3|pres|ind	0	S	_	_
12	uns	uns	_	PPER	acc|pl|*|1	15	OBJD	_	_
13	schlechtere	schlecht	_	ADJA	acc|pl|fem|comp	14	ATTR	_	_
14	Noten	Note	_	NN	acc|pl|fem	15	OBJA	_	_
15	gegeben	geben	_	VVPP	_	22	AUX	_	_
16	,	--	_	$,	_	0	ROOT	_	_
17	nur	nur	_	ADV	_	18	ADV	_	_
18	weil	weil	_	KOUS	_	0	S	_	_
19	wir	wir	_	PPER	nom|pl|*|1	0	S	_	_
20	einen	ein	_	ART	acc|sg|masc	21	DET	_	_
21	Migrations-Hintergrund	Migrations-Hintergrund	_	NN	acc|sg|masc	0	S	_	_
22	haben	haben	_	VAINF	_	11	AUX	_	_
23	.	--	_	$.	_	0	ROOT	_	_

1	Andere	anderer	_	PIS	nom|pl|*	2	OBJA	_	_
2	erzählen	erzählen	_	VVINF	pl|3|pres|ind	0	S	_	_
3	:	--	_	$.	_	0	ROOT	_	_
4	Wir	wir	_	PPER	nom|pl|*|1	5	SUBJ	_	_
5	finden	finden	_	VVFIN	pl|1|pres|ind	0	S	_	_
6	keine	kein	_	PIAT	acc|sg|fem	7	DET	_	_
7	Arbeits-Stelle	Arbeits-Stelle	_	NN	acc|sg|fem	5	OBJA	_	_
8	oder	oder	_	KON	_	7	KON	_	_
9	keine	kein	_	PIAT	acc|sg|fem	10	DET	_	_
10	Wohnung	Wohnung	_	NN	acc|sg|fem	8	CJ	_	_
11	.	--	_	$.	_	0	ROOT	_	_

1	Wenn	wenn	_	KOUS	_	7	KONJ	_	_
2	diese	dieser	_	PDAT	nom|pl|masc	3	DET	_	_
3	Menschen	Mensch	_	NN	nom|pl|masc	7	OBJA	_	_
4	von	von	_	APPR	_	7	OBJP	_	_
5	ihren	ihr	_	PPOSAT	dat|pl|fem	6	DET	_	_
6	Erlebnissen	Erlebnis	_	NN	dat|pl|fem	4	PN	_	_
7	berichten	berichten	_	VVFIN	pl|3|pres|ind	9	NEB	_	_
8	,	--	_	$,	_	0	ROOT	_	_
9	schreiben	schreiben	_	VVFIN	pl|3|pres|ind	0	S	_	_
10	sie	sie	_	PPER	nom|pl|*|3	9	SUBJ	_	_
11	immer	immer	_	ADV	_	9	ADV	_	_
12	ein	ein	_	ART	acc|sg|neut	13	DET	_	_
13	Stichwort	Stichwort	_	NN	acc|sg|neut	9	ETH	_	_
14	dazu	dazu	_	PROAV	_	9	DET	_	_
15	.	--	_	$.	_	0	ROOT	_	_

1	Dieses	dieser	_	PDS	nom|sg|neut	2	OBJA2	_	_
2	heißt	heißen	_	VVFIN	sg|3|pres|ind	0	S	_	_
3	:	--	_	$.	_	0	ROOT	_	_
4	"	--	_	$(	_	0	ROOT	_	_
5	MeTwo	MeTwo	_	NE	nom|sg|masc	2	PRED	_	_
6	"	--	_	$(	_	0	ROOT	_	_
7	.	--	_	$.	_	0	ROOT	_	_

1	Das	der	_	PDS	nom|sg|neut	2	SUBJ	_	_
2	sind	sein	_	VAFIN	pl|3|pres|ind	0	S	_	_
3	2	2	_	CARD	_	4	ATTR	_	_
4	Wörter	Wort	_	NN	acc|pl|neut	2	PRED	_	_
5	auf	auf	_	APPR	_	4	PP	_	_
6	Englisch	Englisch	_	NN	acc|sg|neut	5	PN	_	_
7	.	--	_	$.	_	0	ROOT	_	_

1	Sie	sie	_	PPER	nom|pl|*|3	2	SUBJ	_	_
2	bedeuten	bedeuten	_	VVFIN	pl|3|pres|ind	0	S	_	_
3	"	--	_	$(	_	0	ROOT	_	_
4	ich	ich	_	PPER	nom|sg|masc|1	2	OBJA	_	_
5	"	--	_	$(	_	0	ROOT	_	_
6	und	und	_	KON	_	2	KON	_	_
7	"	--	_	$(	_	0	ROOT	_	_
8	zwei	zwei	_	CARD	_	6	CJ	_	_
9	"	--	_	$(	_	0	ROOT	_	_
10	.	--	_	$.	_	0	ROOT	_	_

1	Menschen	Mensch	_	NN	nom|pl|masc	6	OBJA	_	_
2	mit	mit	_	APPR	_	1	PP	_	_
3	Migrations-Hintergrund	Migrations-Hintergrund	_	NN	dat|sg|masc	2	PN	_	_
4	wollen	wollen	_	VMFIN	pl|3|pres|ind	6	S	_	_
5	damit	damit	_	PROAV	_	4	DET	_	_
6	sagen	sagen	_	VVINF	_	0	S	_	_
7	:	--	_	$.	_	0	ROOT	_	_
8	Wir	wir	_	PPER	nom|pl|*|1	9	SUBJ	_	_
9	fühlen	fühlen	_	VVFIN	pl|1|pres|ind	0	S	_	_
10	uns	uns	_	PPER	acc|pl|1	9	OBJA	_	_
11	mit	mit	_	APPR	_	9	PP	_	_
12	Deutschland	Deutschland	_	NE	dat|sg|neut	11	PN	_	_
13	und	und	_	KON	_	11	KON	_	_
14	mit	mit	_	APPR	_	19	PP	_	_
15	dem	der	_	ART	dat|sg|neut	16	DET	_	_
16	Land	Land	_	NN	dat|sg|neut	14	PN	_	_
17	unserer	unser	_	PPOSAT	gen|pl|fem	18	DET	_	_
18	Vorfahren	Vorfahren	_	NN	gen|pl|fem	16	GMOD	_	_
19	verbunden	verbinden	_	VVPP	_	13	CJ	_	_
20	.	--	_	$.	_	0	ROOT	_	_

1	Wir	wir	_	PPER	nom|pl|*|1	2	SUBJ	_	_
2	haben	haben	_	VAFIN	pl|1|pres|ind	0	S	_	_
3	2	2	_	CARD	_	4	ATTR	_	_
4	Identitäten	Identität	_	NN	acc|pl|fem	2	OBJA	_	_
5	.	--	_	$.	_	0	ROOT	_	_

1	Zu	zu	_	APPR	_	4	PP	_	_
2	dem	der	_	ART	dat|sg|masc	3	DET	_	_
3	Stich-Wort	Stich-Wort	_	NN	dat|sg|masc	1	PN	_	_
4	fügen	fügen	_	VVFIN	pl|3|pres|ind	0	S	_	_
5	sie	sie	_	PPER	nom|pl|*|3	4	SUBJ	_	_
6	einen	ein	_	ART	acc|sg|masc	7	DET	_	_
7	Hashtag	Hashtag	_	NN	acc|sg|masc	4	OBJD	_	_
8	hinzu	hinzu	_	PTKVZ	_	4	AVZ	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Hashtag	Hashtag	_	NN	nom|sg|masc	2	PRED	_	_
2	ist	sein	_	VAFIN	sg|3|pres|ind	0	S	_	_
3	der	der	_	ART	nom|sg|masc	5	DET	_	_
4	englische	englisch	_	ADJA	nom|sg|masc|pos	5	ATTR	_	_
5	Name	Name	_	NN	nom|sg|masc	2	PRED	_	_
6	für	für	_	APPR	_	5	PP	_	_
7	das	der	_	ART	acc|sg|neut	8	DET	_	_
8	Raute-Zeichen	Raute-Zeichen	_	NN	acc|sg|neut	6	PN	_	_
9	.	--	_	$.	_	0	ROOT	_	_

1	Dieses	dieser	_	PDAT	nom|sg|neut	2	DET	_	_
2	Zeichen	Zeichen	_	NN	nom|sg|neut	3	SUBJ	_	_
3	besteht	bestehen	_	VVFIN	sg|3|pres|ind	0	S	_	_
4	aus	aus	_	APPR	_	3	OBJP	_	_
5	zwei	zwei	_	CARD	_	7	ATTR	_	_
6	senkrechten	senkrecht	_	ADJA	dat|pl|neut|pos	7	ATTR	_	_
7	Strichen	Striche	_	NN	dat|pl|neut	4	PN	_	_
8	,	--	_	$,	_	0	ROOT	_	_
9	die	der	_	PRELS	nom|pl|neut	0	S	_	_
10	von	von	_	APPR	_	14	PP	_	_
11	zwei	zwei	_	CARD	_	13	ATTR	_	_
12	waagerechten	waagerecht	_	ADJA	dat|pl|*|pos	13	ATTR	_	_
13	Strichen	Striche	_	NN	dat|pl|*	10	PN	_	_
14	gekreuzt	kreuzen	_	VVPP	_	15	AUX	_	_
15	werden	werden	_	VAINF	_	0	S	_	_
16	.	--	_	$.	_	0	ROOT	_	_

1	Zu	zu	_	APPR	_	4	PP	_	_
2	der	der	_	ART	dat|sg|fem	3	DET	_	_
3	Debatte	Debatte	_	NN	dat|sg|fem	1	PN	_	_
4	sagt	sagen	_	VVFIN	sg|3|pres|ind	0	S	_	_
5	man	man	_	PIS	nom|sg|*	4	SUBJ	_	_
6	deshalb	deshalb	_	PROAV	_	4	DET	_	_
7	auch	auch	_	ADV	_	10	ADV	_	_
8	:	--	_	$.	_	0	ROOT	_	_
9	#	#	_	XY	_	0	S	_	_
10	MeTwo-Debatte	MeTwo-Debatte	_	NN	nom|pl|neut	4	OBJA	_	_
11	.	--	_	$.	_	0	ROOT	_	_

1	Ausgelöst	auslösen	_	VVPP	_	2	AUX	_	_
2	hat	haben	_	VAFIN	sg|3|pres|ind	0	S	_	_
3	die	der	_	ART	nom|sg|fem	4	DET	_	_
4	Debatte	Debatte	_	NN	nom|sg|fem	1	OBJA	_	_
5	der	der	_	ART	gen|sg|fem	8	DET	_	_
6	ehemalige	ehemalig	_	ADJA	nom|sg|masc|pos	8	ATTR	_	_
7	deutsche	deutsch	_	ADJA	nom|sg|masc|pos	8	ATTR	_	_
8	Fußball-National-Spieler	Fußball-National-Spieler	_	NN	nom|sg|masc	4	GMOD	_	_
9	Mesut	Mesut	_	NE	nom|sg|masc	8	APP	_	_
10	Özil	Özil	_	NE	nom|sg|masc	9	APP	_	_
11	.	--	_	$.	_	0	ROOT	_	_

1	Weitere	weit	_	ADJA	acc|pl|fem|comp	2	ATTR	_	_
2	Informationen	Information	_	NN	acc|pl|fem	4	OBJA	_	_
3	dazu	dazu	_	PROAV	_	2	DET	_	_
4	finden	finden	_	VVFIN	pl|3|pres|ind	0	S	_	_
5	Sie	sie	_	PPER	nom|pl|*|3	4	SUBJ	_	_
6	hier	hier	_	ADV	_	4	ADV	_	_
7	und	und	_	KON	_	6	KON	_	_
8	hier	hier	_	ADV	_	7	CJ	_	_
9	.	--	_	$.	_	0	ROOT	_	_

