4	soll	sollen	_	VMFIN	sg|3|pres|ind	0	S	_	_
5	auch	auch	_	ADV	_	6	ADV	_	_
6	bei	bei	_	APPR	_	9	PP	_	_
7	den	der	_	ART	dat|pl|fem	8	DET	_	_
8	Diesel-Motoren	Diesel-Motor	_	NN	dat|pl|fem	6	PN	_	_
9	geschummelt	gehummeln	_	VVPP	_	10	AUX	_	_
10	haben	haben	_	VAINF	pl|3|pres|ind	4	AUX	_	_
11	.	--	_	$.	_	0	ROOT	_	_

1	Deshalb	deshalb	_	PROAV	_	2	DET	_	_
2	ermittelt	ermitteln	_	VVFIN	sg|3|pres|ind	0	S	_	_
3	die	der	_	ART	nom|sg|fem	4	DET	_	_
4	Staats-Anwaltschaft	Staats-Anwaltschaft	_	NN	nom|sg|fem	2	PAR	_	_
5	München	München	_	NE	nom|sg|neut	4	APP	_	_
6	gegen	gegen	_	APPR	_	2	PP	_	_
7	den	der	_	ART	acc|sg|masc	8	DET	_	_
8	Chef	Chef	_	NN	acc|sg|masc	6	PN	_	_
9	von	von	_	APPR	_	8	PP	_	_
10	Audi	Audi	_	NE	dat|sg|*	9	PN	_	_
11	.	--	_	$.	_	0	ROOT	_	_

1	Er	er	_	PPER	nom|sg|masc|3	2	SUBJ	_	_
2	heißt	heißen	_	VVFIN	sg|3|pres|ind	0	S	_	_
3	Rupert	Rupert	_	NE	acc|sg|masc	2	PRED	_	_
4	Stadler	Stadler	_	NE	acc|sg|masc	2	PRED	_	_
5	.	--	_	$.	_	0	ROOT	_	_

1	Auch	auch	_	ADV	_	2	ADV	_	_
2	gegen	gegen	_	APPR	_	5	PP	_	_
3	andere	anderer	_	ADJA	acc|pl|masc|pos	4	ATTR	_	_
4	Audi-Manager	Audi-Manager	_	NN	acc|pl|masc	2	PN	_	_
5	wird	werden	_	VAFIN	sg|3|pres|ind	0	S	_	_
6	ermittelt	ermitteln	_	VVPP	_	5	AUX	_	_
7	.	--	_	$.	_	0	ROOT	_	_

